2
AGL Experiment
3/21/2017	4:29:50 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant	Input			Pressed Or	X	Y	Correct	Error	Reaction
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	String	Key	Key	Released	Position	Position	Response	Code	Time	Answers
RE RCS	2	2	RE random CS	1	Random Instruction	1	Random Instruction	1	48202	space		 					(any response)	C	48178	
RE RCS	2	2	RE random CS	1	RE Color Test, 23	24	RE Color Test (23, testYRBGB.jpg)	24	51337	4		4					1; 2; 3; 4	C	3079	
RE RCS	2	2	RE random CS	1	RE Color Test, 4	5	RE Color Test (4, testBGRRB.jpg)	5	56377	1		1					1; 2; 3; 4	C	5002	
RE RCS	2	2	RE random CS	1	RE Color Test, 10	11	RE Color Test (10, testBYGGYYB.jpg)	11	60290	1		1					1; 2; 3; 4	C	3882	
RE RCS	2	2	RE random CS	1	RE Color Test, 12	13	RE Color Test (12, testGBYRYY.jpg)	13	62153	1		1					1; 2; 3; 4	C	1828	
RE RCS	2	2	RE random CS	1	RE Color Test, 22	23	RE Color Test (22, testRYRGBB.jpg)	23	63353	1		1					1; 2; 3; 4	C	1162	
RE RCS	2	2	RE random CS	1	RE Color Test, 13	14	RE Color Test (13, testGYRYYYB.jpg)	14	65017	1		1					1; 2; 3; 4	C	1627	
RE RCS	2	2	RE random CS	1	RE Color Test, 17	18	RE Color Test (17, testRGYRRB.jpg)	18	68217	1		1					1; 2; 3; 4	C	3176	
RE RCS	2	2	RE random CS	1	RE Color Test, 8	9	RE Color Test (8, testBRGYRRYB.jpg)	9	76745	1		1					1; 2; 3; 4	C	8504	
RE RCS	2	2	RE random CS	1	RE Color Test, 20	21	RE Color Test (20, testRRGRYRYB.jpg)	21	78633	1		1					1; 2; 3; 4	C	1859	
RE RCS	2	2	RE random CS	1	RE Color Test, 2	3	RE Color Test (2, testBBRBRGB.jpg)	3	80409	1		1					1; 2; 3; 4	C	1751	
