1
AGL Experiment
11/29/2016	2:59:33 PM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant	Input			Pressed Or	X	Y	Correct	Error	Reaction
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	String	Key	Key	Released	Position	Position	Response	Code	Time	Answers
RE RCS	1	1	RE random CS	1	RE String Test1, 1	26	RE String Test (1, ADACD)	26	1047515	2		2					1; 2; 3; 4	C	5827	
RE RCS	1	1	RE random CS	1	RE String Test1, 10	35	RE String Test (10, ACBAAD)	35	1053659	1		1					1; 2; 3; 4	C	6138	
RE RCS	1	1	RE random CS	1	RE String Test1, 4	29	RE String Test (4, DDDDDACD)	29	1057259	2		2					1; 2; 3; 4	C	3588	
RE RCS	1	1	RE random CS	1	RE String Test1, 19	44	RE String Test (19, DBCCBBD)	44	1060987	3		3					1; 2; 3; 4	C	3716	
RE RCS	1	1	RE random CS	1	RE String Test1, 21	46	RE String Test (21, ABADA)	46	1065107	4		4					1; 2; 3; 4	C	4104	
RE RCS	1	1	RE random CS	1	RE String Test1, 18	43	RE String Test (18, CDADAD)	43	1068891	4		4					1; 2; 3; 4	C	3770	
RE RCS	1	1	RE random CS	1	RE String Test1, 23	48	RE String Test (23, ADBBDDB)	48	1073667	2		2					1; 2; 3; 4	C	4763	
RE RCS	1	1	RE random CS	1	RE String Test1, 6	31	RE String Test (6, ADDACD)	31	1078987	4		4					1; 2; 3; 4	C	5316	
RE RCS	1	1	RE random CS	1	RE String Test1, 17	42	RE String Test (17, BADCD)	42	1087571	3		3					1; 2; 3; 4	C	8568	
RE RCS	1	1	RE random CS	1	Debriefing	50	Debriefing	50	1101267	space		 					space	C	13664	
